sys_timestamp,event_timestamp,event_name,pause_num
1676508118377,1029203.5,web_survey/CommitmentCheck_completed,7
1676508124400,1035228.3999999762,mainexperimentintro_done,7
1676508124402,1035228.3999999762,[object PointerEvent],0
1676508558420,1469246.5999999642,video_preload_completed,0
1676508584530,1495356.5999999642,survey1_start,1
1676508643022,1553849.800000012,survey1_done,1
1676508668798,1579622.199999988,intention_start,2
1676508675272,1586099.5999999642,intention_done,2
1676508692541,1603356.5,survey2_start,3
1676508745704,1656531.699999988,survey2_done,3
