sys_timestamp,event_timestamp,event_name,pause_num
1676507213861,128979.10000002384,web_survey/InitialPositiveRelation_completed,-1
1676507239597,154715.20000004768,tutorial_preload_completed,0
1676507239599,154715.20000004768,tutorial_welcome_start,0
1676507239600,154715.20000004768,tutorial_welcome_start,0
1676507240011,154716.70000004768,tutorial_welcome_start,1
1676507242979,158097,tutorial_welcome_end,1
1676507251750,166587.29999995232,tutorial_speed_start,2
1676507254048,169165.29999995232,tutorial_speed_done,2
1676507263617,178732.89999997616,tutorial_sideuser,3
1676507274548,189665.5,tutorial_sideuser_done,3
1676507276963,192080.79999995232,tutorial_interaction_intention,4
1676507290042,205159.70000004768,tutorial_interaction_intention_done,4
1676507303590,218708,tutorial_survey_start,5
1676507313077,228194.79999995232,tutorial_survey_done,5
1676507319187,234305,spacebar_start,6
1676507326452,241569.10000002384,spacebar_done,6
1676507333624,248742.20000004768,tutorial_end_start,7
