sys_timestamp,event_timestamp,event_name,pause_num
1676081972904,581830.9000000004,web_survey/CommitmentCheck_completed,7
1676081976005,584933.9000000004,mainexperimentintro_done,7
1676081976007,584933.9000000004,[object PointerEvent],0
1676082005440,614368.5999999996,video_preload_completed,0
1676082027516,636444.0999999996,survey1_start,1
1676082075069,683996.9000000004,survey1_done,1
1676082088906,697834.0999999996,intention_start,2
1676082094920,703848.5,intention_done,2
1676082105017,713945.5,survey2_start,3
1676082135550,744479.1999999993,survey2_done,3
