sys_timestamp,event_timestamp,event_name,pause_num
1675109208332,122936.90000000596,web_survey/InitialPositiveRelation_completed,-1
1675109215098,129681.40000000596,tutorial_preload_completed,0
1675109215100,129681.40000000596,tutorial_welcome_start,0
1675109215101,129681.40000000596,tutorial_welcome_start,0
1675109215129,129704.70000000298,tutorial_welcome_start,1
1675109218649,133239.20000000298,tutorial_welcome_end,1
1675109226876,141481.5,tutorial_speed_start,2
1675109229901,144499.20000000298,tutorial_speed_done,2
1675109239456,154060.5,tutorial_sideuser,3
1675109252123,166711.29999999702,tutorial_sideuser_done,3
1675109254513,169118.79999999702,tutorial_interaction_intention,4
1675109267228,181833.29999999702,tutorial_interaction_intention_done,4
1675109281031,195636.40000000596,tutorial_survey_start,5
1675109301703,216308.40000000596,tutorial_survey_done,5
1675109307812,222417.5,spacebar_start,6
1675109314819,229407.29999999702,spacebar_done,6
1675109321983,236588.40000000596,tutorial_end_start,7
