sys_timestamp,event_timestamp,event_name,pause_num
1676083150087,440741.59999999776,web_survey/CommitmentCheck_completed,7
1676083157298,447953.5,mainexperimentintro_done,7
1676083157299,447953.5,[object PointerEvent],0
1676083162440,453096.799999997,video_preload_completed,0
1676083193074,483728.299999997,survey1_start,1
1676083299154,589810.0999999978,survey1_done,1
1676083324138,614791.8999999985,intention_start,2
1676083332065,622718.299999997,intention_done,2
1676083341378,632028.1999999993,survey2_start,3
1676083432447,723105.299999997,survey2_done,3
