sys_timestamp,event_timestamp,event_name,pause_num
1676509684548,112721.80000001192,web_survey/InitialPositiveRelation_completed,-1
1676509688910,117084,tutorial_preload_completed,0
1676509688911,117084,tutorial_welcome_start,0
1676509688911,117084,tutorial_welcome_start,0
1676509688917,117085.19999998808,tutorial_welcome_start,1
1676509691475,119649,tutorial_welcome_end,1
1676509699588,127762,tutorial_speed_start,2
1676509701147,129321.30000001192,tutorial_speed_done,2
1676509710699,138872.80000001192,tutorial_sideuser,3
1676509720329,148502.80000001192,tutorial_sideuser_done,3
1676509722714,150888.10000002384,tutorial_interaction_intention,4
1676509731364,159538,tutorial_interaction_intention_done,4
1676509745182,173356.39999997616,tutorial_survey_start,5
1676509754495,182669.10000002384,tutorial_survey_done,5
1676509760605,188778.5,spacebar_start,6
1676509777387,205560.80000001192,spacebar_done,6
1676509784560,212733.39999997616,tutorial_end_start,7
