sys_timestamp,event_timestamp,event_name,pause_num
1676507754406,281909,web_survey/InitialPositiveRelation_completed,-1
1676507762471,289970,tutorial_preload_completed,0
1676507762475,289970,tutorial_welcome_start,0
1676507762475,289970,tutorial_welcome_start,0
1676507768060,295558,tutorial_welcome_end,0
1676507768264,295768,tutorial_speed_start,1
1676507773502,301003,tutorial_speed_done,1
1676507781831,309336,tutorial_sideuser,2
1676507801928,329428,tutorial_sideuser_done,2
1676507811622,339126,tutorial_interaction_intention,3
1676507830470,357973,tutorial_interaction_intention_done,3
1676507832812,360315,tutorial_survey_start,4
1676507862670,390175,tutorial_survey_done,4
1676507876484,403988,spacebar_start,5
1676507886912,414410,spacebar_done,5
1676507893414,420917,tutorial_end_start,6
