sys_timestamp,event_timestamp,event_name,pause_num
1676082789401,163721.59999999404,web_survey/InitialPositiveRelation_completed,-1
1676082804729,179048.59999999404,tutorial_preload_completed,0
1676082804731,179048.59999999404,tutorial_welcome_start,0
1676082804732,179048.59999999404,tutorial_welcome_start,0
1676082804752,179050.90000000596,tutorial_welcome_start,1
1676082812062,186381.09999999404,tutorial_welcome_end,1
1676082820323,194642.29999998212,tutorial_speed_start,2
1676082823568,197887.19999998808,tutorial_speed_done,2
1676082833159,207478,tutorial_sideuser,3
1676082853373,227692.5,tutorial_sideuser_done,3
1676082856053,230372.79999998212,tutorial_interaction_intention,4
1676082872964,247284.69999998808,tutorial_interaction_intention_done,4
1676082886803,261122.19999998808,tutorial_survey_start,5
1676082917740,292060,tutorial_survey_done,5
1676082924927,299246.2999999821,spacebar_start,6
1676082933565,307884.7999999821,spacebar_done,6
1676082940747,315066.5,tutorial_end_start,7
