sys_timestamp,event_timestamp,event_name,pause_num
1676507252333,139385.59999999404,web_survey/InitialPositiveRelation_completed,-1
1676507259453,146501.40000000596,tutorial_preload_completed,0
1676507259456,146501.40000000596,tutorial_welcome_start,0
1676507259458,146501.40000000596,tutorial_welcome_start,0
1676507259478,146508.20000001788,tutorial_welcome_start,1
1676507264187,151236.30000001192,tutorial_welcome_end,1
1676507272411,159463.90000000596,tutorial_speed_start,2
1676507275051,162100.30000001192,tutorial_speed_done,2
1676507284616,171667.20000001788,tutorial_sideuser,3
1676507297544,184595.40000000596,tutorial_sideuser_done,3
1676507299927,186979.70000001788,tutorial_interaction_intention,4
1676507320700,207750.40000000596,tutorial_interaction_intention_done,4
1676507334507,221558,tutorial_survey_start,5
1676507368983,256036.59999999404,tutorial_survey_done,5
1676507375614,262667.09999999404,spacebar_start,6
1676507386575,273623.3000000119,spacebar_done,6
1676507393740,280792.09999999404,tutorial_end_start,7
