sys_timestamp,event_timestamp,event_name,pause_num
1675122995042,229026.10000000894,web_survey/CommitmentCheck_completed,7
1675122997539,231514.90000000596,mainexperimentintro_done,7
1675122997541,231514.90000000596,[object PointerEvent],0
1675123000823,234789.29999999702,video_preload_completed,0
1675123022643,256626.60000000894,survey1_start,1
1675123066265,300247.40000000596,survey1_done,1
1675123079863,313845.299999997,intention_start,2
1675123083851,317832.40000000596,intention_done,2
1675123096066,330048.200000003,survey2_start,3
1675123130787,364768.299999997,survey2_done,3
