sys_timestamp,event_timestamp,event_name,pause_num
1676081028853,322060.700000003,web_survey/CommitmentCheck_completed,7
1676081031588,324796.5,mainexperimentintro_done,7
1676081031589,324796.5,[object PointerEvent],0
1676081181004,474212.90000000596,video_preload_completed,0
1676081211327,504534.299999997,survey1_start,1
1676081435480,728689.099999994,survey1_done,1
1676081460170,753379.099999994,intention_start,2
1676081466828,760036.400000006,intention_done,2
1676081476123,769331.5,survey2_start,3
1676081543784,836992.799999997,survey2_done,3
