sys_timestamp,event_timestamp,event_name,pause_num
1676507257034,148128.40000009537,web_survey/InitialPositiveRelation_completed,-1
1676507265404,156497.59999990463,tutorial_preload_completed,0
1676507265406,156497.59999990463,tutorial_welcome_start,0
1676507265418,156497.59999990463,tutorial_welcome_start,0
1676507265454,156500.69999980927,tutorial_welcome_start,1
1676507272601,163689.7999997139,tutorial_welcome_end,1
1676507280831,171922.7999997139,tutorial_speed_start,2
1676507283912,175004.90000009537,tutorial_speed_done,2
1676507293473,184560.90000009537,tutorial_sideuser,3
1676507316515,207602.19999980927,tutorial_sideuser_done,3
1676507319426,210513,tutorial_interaction_intention,4
1676507341173,232261.59999990463,tutorial_interaction_intention_done,4
1676507355261,246348.69999980927,tutorial_survey_start,5
1676507378549,269638.19999980927,tutorial_survey_done,5
1676507385199,276286.7999997139,spacebar_start,6
1676507396459,287546,spacebar_done,6
1676507403647,294735.2999997139,tutorial_end_start,7
