sys_timestamp,event_timestamp,event_name,pause_num
1675189585274,133914.00000000003,web_survey/InitialPositiveRelation_completed,-1
1675189589132,137748,tutorial_preload_completed,0
1675189589134,137748,tutorial_welcome_start,0
1675189589135,137748,tutorial_welcome_start,0
1675189592583,141198,tutorial_welcome_end,0
1675189593086,141726,tutorial_speed_start,1
1675189595581,144198,tutorial_speed_done,1
1675189604108,152749,tutorial_sideuser,2
1675189622399,171015.00000000003,tutorial_sideuser_done,2
1675189632183,180824,tutorial_interaction_intention,3
1675189654422,203062,tutorial_interaction_intention_done,3
1675189657183,205824,tutorial_survey_start,4
1675189677921,226562,tutorial_survey_done,4
1675189691967,240607,spacebar_start,5
1675189704052,252665,spacebar_done,5
1675189710574,259215.00000000003,tutorial_end_start,6
