sys_timestamp,event_timestamp,event_name,pause_num
1676507958633,853886.799999997,web_survey/CommitmentCheck_completed,7
1676507960893,856146.799999997,mainexperimentintro_done,7
1676507960894,856146.799999997,[object PointerEvent],0
1676507970191,865444.6999999955,video_preload_completed,0
1676507991523,886775.799999997,survey1_start,1
1676508060303,955556.799999997,survey1_done,1
1676508100137,995390.6999999955,intention_start,2
1676508105675,1000928.599999994,intention_done,2
1676508118431,1013684.6999999955,survey2_start,3
1676508172895,1068148.6999999955,survey2_done,3
