sys_timestamp,event_timestamp,event_name,pause_num
1676082983914,769752.6999999881,web_survey/InitialPositiveRelation_completed,-1
1676082988529,774367.5999999642,tutorial_preload_completed,0
1676082988530,774367.5999999642,tutorial_welcome_start,0
1676082988531,774367.5999999642,tutorial_welcome_start,0
1676082988536,774368.5999999642,tutorial_welcome_start,1
1676082990847,776685.3999999762,tutorial_welcome_end,1
1676082999068,784906.3000000119,tutorial_speed_start,2
1676083001932,787769.5999999642,tutorial_speed_done,2
1676083011491,797329.0999999642,tutorial_sideuser,3
1676083020237,806075.5,tutorial_sideuser_done,3
1676083022615,808453.3000000119,tutorial_interaction_intention,4
1676083036561,822398.5,tutorial_interaction_intention_done,4
1676083050099,835937.3999999762,tutorial_survey_start,5
1676083065055,850892.8999999762,tutorial_survey_done,5
1676083071163,857001,spacebar_start,6
1676083076589,862426.5,spacebar_done,6
1676083083756,869593.8000000119,tutorial_end_start,7
