sys_timestamp,event_timestamp,event_name,pause_num
1675189588143,149235,web_survey/InitialPositiveRelation_completed,-1
1675189596302,157394,tutorial_preload_completed,0
1675189596303,157394,tutorial_welcome_start,0
1675189596304,157394,tutorial_welcome_start,0
1675189596324,157395,tutorial_welcome_start,1
1675189602526,163618,tutorial_welcome_end,1
1675189610761,171854,tutorial_speed_start,2
1675189615094,176186,tutorial_speed_done,2
1675189624651,185744,tutorial_sideuser,3
1675189641894,202986,tutorial_sideuser_done,3
1675189644277,205369,tutorial_interaction_intention,4
1675189663872,224963,tutorial_interaction_intention_done,4
1675189677684,238776,tutorial_survey_start,5
1675189702278,263371,tutorial_survey_done,5
1675189708389,269483,spacebar_start,6
1675189719453,280546,spacebar_done,6
1675189726635,287728,tutorial_end_start,7
