sys_timestamp,event_timestamp,event_name,pause_num
1676507403450,194289,web_survey/InitialPositiveRelation_completed,-1
1676507415430,206264,tutorial_preload_completed,0
1676507415431,206264,tutorial_welcome_start,0
1676507415431,206264,tutorial_welcome_start,0
1676507420059,210889,tutorial_welcome_end,0
1676507420107,210946,tutorial_speed_start,1
1676507421681,212514,tutorial_speed_done,1
1676507429865,220704,tutorial_sideuser,2
1676507441512,232342,tutorial_sideuser_done,2
1676507451250,242089,tutorial_interaction_intention,3
1676507470551,261390,tutorial_interaction_intention_done,3
1676507472889,263728,tutorial_survey_start,4
1676507492900,283739,tutorial_survey_done,4
1676507506810,297649,spacebar_start,5
1676507518764,309592,spacebar_done,5
1676507525114,315953,tutorial_end_start,6
