sys_timestamp,event_timestamp,event_name,pause_num
1676081538948,139263,web_survey/InitialPositiveRelation_completed,-1
1676081545102,145412,tutorial_preload_completed,0
1676081545107,145412,tutorial_welcome_start,0
1676081545107,145412,tutorial_welcome_start,0
1676081549624,149937,tutorial_welcome_end,0
1676081551194,151510,tutorial_speed_start,1
1676081553041,153340,tutorial_speed_done,1
1676081561238,161554,tutorial_sideuser,2
1676081575406,175716,tutorial_sideuser_done,2
1676081588255,188570,tutorial_interaction_intention,3
1676081603165,203480,tutorial_interaction_intention_done,3
1676081606970,207286,tutorial_survey_start,4
1676081645897,246213,tutorial_survey_done,4
1676081662362,262677,spacebar_start,5
1676081670875,271182,spacebar_done,5
1676081680164,280480,tutorial_end_start,6
