sys_timestamp,event_timestamp,event_name,pause_num
1676507636123,197235.59999999776,web_survey/InitialPositiveRelation_completed,-1
1676507648390,209492.19999999925,tutorial_preload_completed,0
1676507648394,209492.19999999925,tutorial_welcome_start,0
1676507648397,209492.19999999925,tutorial_welcome_start,0
1676507648529,209509,tutorial_welcome_start,1
1676507652425,213519.59999999776,tutorial_welcome_end,1
1676507660917,222033,tutorial_speed_start,2
1676507663256,224354.69999999925,tutorial_speed_done,2
1676507673074,234189.09999999776,tutorial_sideuser,3
1676507691949,253056,tutorial_sideuser_done,3
1676507694343,255454.69999999925,tutorial_interaction_intention,4
1676507716256,277369.59999999776,tutorial_interaction_intention_done,4
1676507730059,291173.5,tutorial_survey_start,5
1676507750369,311482.09999999776,tutorial_survey_done,5
1676507756746,317861,spacebar_start,6
1676507768385,329488.80000000075,spacebar_done,6
1676507775558,336673.5,tutorial_end_start,7
