sys_timestamp,event_timestamp,event_name,pause_num
1676086670848,299885.8000000119,web_survey/CommitmentCheck_completed,7
1676086674009,303045.8000000119,mainexperimentintro_done,7
1676086674010,303045.8000000119,[object PointerEvent],0
1676086676834,305872.3000000119,video_preload_completed,0
1676086703129,332165.6999999881,survey1_start,1
1676086749833,378873.89999997616,survey1_done,1
1676086775655,404689.5,intention_start,2
1676086782393,411431.1999999881,intention_done,2
1676086799699,428735.10000002384,survey2_start,3
1676086832042,461083.5,survey2_done,3
