sys_timestamp,event_timestamp,event_name,pause_num
1676082443907,144243.5,web_survey/InitialPositiveRelation_completed,-1
1676082453976,154311.90000009537,tutorial_preload_completed,0
1676082453977,154311.90000009537,tutorial_welcome_start,0
1676082453978,154311.90000009537,tutorial_welcome_start,0
1676082453985,154313.40000009537,tutorial_welcome_start,1
1676082459586,159922.09999990463,tutorial_welcome_end,1
1676082467813,168148.90000009537,tutorial_speed_start,2
1676082470545,170881,tutorial_speed_done,2
1676082480103,180439.40000009537,tutorial_sideuser,3
1676082495272,195607.90000009537,tutorial_sideuser_done,3
1676082497657,197993.80000019073,tutorial_interaction_intention,4
1676082520241,220577.19999980927,tutorial_interaction_intention_done,4
1676082534063,234399,tutorial_survey_start,5
1676082557412,257748.5,tutorial_survey_done,5
1676082563519,263855,spacebar_start,6
1676082573481,273817.59999990463,spacebar_done,6
1676082580657,280993,tutorial_end_start,7
