sys_timestamp,event_timestamp,event_name,pause_num
1676507363061,299453.200000003,web_survey/CommitmentCheck_completed,7
1676507365988,302380.799999997,mainexperimentintro_done,7
1676507365989,302380.799999997,[object PointerEvent],0
1676507376030,312422.700000003,video_preload_completed,0
1676507397839,334231.8999999985,survey1_start,1
1676507449015,385407.799999997,survey1_done,1
1676507489408,425800.299999997,intention_start,2
1676507493963,430355.5,intention_done,2
1676507506726,443118.200000003,survey2_start,3
1676507549049,485442,survey2_done,3
