sys_timestamp,event_timestamp,event_name,pause_num
1675121703170,207467.29999995232,web_survey/InitialPositiveRelation_completed,-1
1675121710220,214517.60000014305,tutorial_preload_completed,0
1675121710221,214517.60000014305,tutorial_welcome_start,0
1675121710222,214517.60000014305,tutorial_welcome_start,0
1675121710253,214518.90000009537,tutorial_welcome_start,1
1675121717233,221529.5,tutorial_welcome_end,1
1675121725482,229779,tutorial_speed_start,2
1675121728180,232477.10000014305,tutorial_speed_done,2
1675121737759,242055.90000009537,tutorial_sideuser,3
1675121751102,255399.70000004768,tutorial_sideuser_done,3
1675121753489,257787,tutorial_interaction_intention,4
1675121769967,274265.40000009537,tutorial_interaction_intention_done,4
1675121783778,288075.5,tutorial_survey_start,5
1675121808428,312725.2000000477,tutorial_survey_done,5
1675121814530,318826,spacebar_start,6
1675121823125,327421.7000000477,spacebar_done,6
1675121830295,334591.5,tutorial_end_start,7
