sys_timestamp,event_timestamp,event_name,pause_num
1675111932773,97207.70000004768,web_survey/InitialPositiveRelation_completed,-1
1675111938549,102984.20000004768,tutorial_preload_completed,0
1675111938550,102984.20000004768,tutorial_welcome_start,0
1675111938550,102984.20000004768,tutorial_welcome_start,0
1675111938556,102985,tutorial_welcome_start,1
1675111941504,105939.20000004768,tutorial_welcome_end,1
1675111949726,114161,tutorial_speed_start,2
1675111952211,116646.10000014305,tutorial_speed_done,2
1675111961781,126215.40000009537,tutorial_sideuser,3
1675111971128,135562.10000014305,tutorial_sideuser_done,3
1675111973513,137947.70000004768,tutorial_interaction_intention,4
1675111990342,154776.5,tutorial_interaction_intention_done,4
1675112003898,168332.79999995232,tutorial_survey_start,5
1675112023235,187669.29999995232,tutorial_survey_done,5
1675112029338,193771.79999995232,spacebar_start,6
1675112038192,202625.79999995232,spacebar_done,6
1675112045359,209793.10000014305,tutorial_end_start,7
