sys_timestamp,event_timestamp,event_name,pause_num
1675189695168,245278.90000009537,web_survey/CommitmentCheck_completed,7
1675189697451,247562.20000004768,mainexperimentintro_done,7
1675189697451,247562.20000004768,[object PointerEvent],0
1675189701913,252024.10000002384,video_preload_completed,0
1675189720265,270374.7000000477,survey1_start,1
1675189746417,296529.10000002384,survey1_done,1
1675189779075,329187.40000009537,intention_start,2
1675189783409,333521,intention_done,2
1675189800138,350250,survey2_start,3
1675189826249,376361.3000000715,survey2_done,3
