sys_timestamp,event_timestamp,event_name,pause_num
1676507382474,300564,web_survey/CommitmentCheck_completed,7
1676507387792,305882.200000003,mainexperimentintro_done,7
1676507387793,305882.200000003,[object PointerEvent],0
1676507422144,340234.09999999404,video_preload_completed,0
1676507443149,361167.5,survey1_start,1
1676507499091,417180.09999999404,survey1_done,1
1676507531508,449595.59999999404,intention_start,2
1676507536957,455044.5,intention_done,2
1676507546825,464911.5,survey2_start,3
1676507603620,521707.39999999106,survey2_done,3
