sys_timestamp,event_timestamp,event_name,pause_num
1676507415324,297162,web_survey/InitialPositiveRelation_completed,-1
1676507421840,303676,tutorial_preload_completed,0
1676507421840,303676,tutorial_welcome_start,0
1676507421841,303676,tutorial_welcome_start,0
1676507426982,308819,tutorial_welcome_end,0
1676507427208,309047,tutorial_speed_start,1
1676507430042,311878,tutorial_speed_done,1
1676507438329,320168,tutorial_sideuser,2
1676507460183,342019,tutorial_sideuser_done,2
1676507470241,352077,tutorial_interaction_intention,3
1676507490890,372727,tutorial_interaction_intention_done,3
1676507493228,375064,tutorial_survey_start,4
1676507513911,395747,tutorial_survey_done,4
1676507528027,409862,spacebar_start,5
1676507546402,428235,spacebar_done,5
1676507552974,434809,tutorial_end_start,6
