sys_timestamp,event_timestamp,event_name,pause_num
1675122050547,127120,web_survey/InitialPositiveRelation_completed,-1
1675122056148,132705,tutorial_preload_completed,0
1675122056149,132705,tutorial_welcome_start,0
1675122056149,132705,tutorial_welcome_start,0
1675122061483,138048,tutorial_welcome_end,0
1675122061677,138249,tutorial_speed_start,1
1675122063870,140439,tutorial_speed_done,1
1675122071997,148570,tutorial_sideuser,2
1675122094633,171206,tutorial_sideuser_done,2
1675122104288,180861,tutorial_interaction_intention,3
1675122128531,205104,tutorial_interaction_intention_done,3
1675122130860,207432,tutorial_survey_start,4
1675122153824,230396,tutorial_survey_done,4
1675122167599,244172,spacebar_start,5
1675122176855,253423,spacebar_done,5
1675122183163,259736,tutorial_end_start,6
