sys_timestamp,event_timestamp,event_name,pause_num
1676507263084,105249,web_survey/InitialPositiveRelation_completed,-1
1676507268324,110475,tutorial_preload_completed,0
1676507268326,110475,tutorial_welcome_start,0
1676507268327,110475,tutorial_welcome_start,0
1676507274791,116943,tutorial_welcome_end,0
1676507275296,117461,tutorial_speed_start,1
1676507278548,120709,tutorial_speed_done,1
1676507286682,128847,tutorial_sideuser,2
1676507300846,143006,tutorial_sideuser_done,2
1676507311005,153170,tutorial_interaction_intention,3
1676507332917,175083,tutorial_interaction_intention_done,3
1676507335713,177879,tutorial_survey_start,4
1676507351137,193303,tutorial_survey_done,4
1676507365229,207394,spacebar_start,5
1676507376112,218272,spacebar_done,5
1676507382799,224965,tutorial_end_start,6
