sys_timestamp,event_timestamp,event_name,pause_num
1676507268192,171489.59999990463,web_survey/InitialPositiveRelation_completed,-1
1676507420125,323422.09999990463,tutorial_preload_completed,0
1676507420128,323422.09999990463,tutorial_welcome_start,0
1676507420129,323422.09999990463,tutorial_welcome_start,0
1676507420219,323426.09999990463,tutorial_welcome_start,1
1676507424583,327880.2000000477,tutorial_welcome_end,1
1676507442988,346193.2999999523,tutorial_speed_start,2
1676507455400,358697.7999999523,tutorial_speed_done,2
1676507464958,368256.2999999523,tutorial_sideuser,3
1676507489316,392613.39999985695,tutorial_sideuser_done,3
1676507492244,395537.2999999523,tutorial_interaction_intention,4
1676507511888,415185.09999990463,tutorial_interaction_intention_done,4
1676507525710,429006,tutorial_survey_start,5
1676507551182,454479.2999999523,tutorial_survey_done,5
1676507557296,460590.2000000477,spacebar_start,6
1676507564100,467396.59999990463,spacebar_done,6
1676507571283,474579.89999985695,tutorial_end_start,7
