sys_timestamp,event_timestamp,event_name,pause_num
1676081613062,99093,web_survey/InitialPositiveRelation_completed,-1
1676081617740,103771,tutorial_preload_completed,0
1676081617744,103771,tutorial_welcome_start,0
1676081617747,103771,tutorial_welcome_start,0
1676081617778,103774,tutorial_welcome_start,1
1676081620763,106791,tutorial_welcome_end,1
1676081629021,115043,tutorial_speed_start,2
1676081631636,117667,tutorial_speed_done,2
1676081641207,127238,tutorial_sideuser,3
1676081652840,138871,tutorial_sideuser_done,3
1676081655237,141266,tutorial_interaction_intention,4
1676081666373,152404,tutorial_interaction_intention_done,4
1676081679925,165952,tutorial_survey_start,5
1676081692849,178880,tutorial_survey_done,5
1676081698951,184980,spacebar_start,6
1676081705925,191955,spacebar_done,6
1676081713135,199164,tutorial_end_start,7
