sys_timestamp,event_timestamp,event_name,pause_num
1675121571559,177568.09999996424,web_survey/InitialPositiveRelation_completed,-1
1675121577658,183666.39999997616,tutorial_preload_completed,0
1675121577660,183666.39999997616,tutorial_welcome_start,0
1675121577661,183666.39999997616,tutorial_welcome_start,0
1675121577677,183669.29999995232,tutorial_welcome_start,1
1675121581726,187734.39999997616,tutorial_welcome_end,1
1675121589949,195959.19999998808,tutorial_speed_start,2
1675121592453,198461.09999996424,tutorial_speed_done,2
1675121602010,208020.5,tutorial_sideuser,3
1675121614510,220518.09999996424,tutorial_sideuser_done,3
1675121616904,222914.19999998808,tutorial_interaction_intention,4
1675121636462,242472.09999996424,tutorial_interaction_intention_done,4
1675121650261,256271.39999997616,tutorial_survey_start,5
1675121667610,273620.6999999881,tutorial_survey_done,5
1675121673714,279723.5,spacebar_start,6
1675121681099,287108.09999996424,spacebar_done,6
1675121688261,294271,tutorial_end_start,7
