sys_timestamp,event_timestamp,event_name,pause_num
1676083069645,198324.59999990463,web_survey/InitialPositiveRelation_completed,-1
1676083082035,210715.5,tutorial_preload_completed,0
1676083082037,210715.5,tutorial_welcome_start,0
1676083082038,210715.5,tutorial_welcome_start,0
1676083082057,210716.59999990463,tutorial_welcome_start,1
1676083086163,214842.7000002861,tutorial_welcome_end,1
1676083094418,223097.2000002861,tutorial_speed_start,2
1676083097293,225971.5,tutorial_speed_done,2
1676083106855,235534.30000019073,tutorial_sideuser,3
1676083121501,250180.5,tutorial_sideuser_done,3
1676083124146,252825.5,tutorial_interaction_intention,4
1676083145410,274089.09999990463,tutorial_interaction_intention_done,4
1676083159474,288153.59999990463,tutorial_survey_start,5
1676083184609,313288.2000002861,tutorial_survey_done,5
1676083191240,319919.09999990463,spacebar_start,6
1676083202934,331612,spacebar_done,6
1676083210111,338790.30000019073,tutorial_end_start,7
