sys_timestamp,event_timestamp,event_name,pause_num
1676081479185,203316.40000003576,web_survey/InitialPositiveRelation_completed,-1
1676081489834,213965,tutorial_preload_completed,0
1676081489836,213965,tutorial_welcome_start,0
1676081489837,213965,tutorial_welcome_start,0
1676081489860,213967.20000004768,tutorial_welcome_start,1
1676081497224,221354.80000001192,tutorial_welcome_end,1
1676081505445,229575.90000003576,tutorial_speed_start,2
1676081509310,233441.10000002384,tutorial_speed_done,2
1676081518879,243010,tutorial_sideuser,3
1676081543118,267249,tutorial_sideuser_done,3
1676081545512,269642.7000000477,tutorial_interaction_intention,4
1676081570080,294210.90000003576,tutorial_interaction_intention_done,4
1676081583882,308013.2000000477,tutorial_survey_start,5
1676081606254,330385.8000000119,tutorial_survey_done,5
1676081612352,336482.8000000119,spacebar_start,6
1676081622122,346253.90000003576,spacebar_done,6
1676081629302,353433.2000000477,tutorial_end_start,7
