sys_timestamp,event_timestamp,event_name,pause_num
1675123047234,364464,web_survey/CommitmentCheck_completed,7
1675123058152,375382.5,mainexperimentintro_done,7
1675123058153,375382.5,[object PointerEvent],0
1675123068146,385376.6999999881,video_preload_completed,0
1675123087587,404816.1999999881,survey1_start,1
1675123159114,476344.09999999404,survey1_done,1
1675123196586,513816.59999999404,intention_start,2
1675123203238,520468.09999999404,intention_done,2
1675123209351,526581.3999999762,survey2_start,3
1675123281286,598516.2999999821,survey2_done,3
