sys_timestamp,event_timestamp,event_name,pause_num
1675112192199,113926.79999998212,web_survey/InitialPositiveRelation_completed,-1
1675112230329,152055.29999998212,tutorial_preload_completed,0
1675112230330,152055.29999998212,tutorial_welcome_start,0
1675112230331,152055.29999998212,tutorial_welcome_start,0
1675112230339,152057.29999998212,tutorial_welcome_start,1
1675112233854,155580.29999998212,tutorial_welcome_end,1
1675112242084,163811.29999998212,tutorial_speed_start,2
1675112244378,166104.59999999404,tutorial_speed_done,2
1675112253948,175675.5,tutorial_sideuser,3
1675112265084,186811.29999998212,tutorial_sideuser_done,3
1675112267486,189213,tutorial_interaction_intention,4
1675112283294,205021.69999998808,tutorial_interaction_intention_done,4
1675112297100,218827.5,tutorial_survey_start,5
1675112309760,231488,tutorial_survey_done,5
1675112315865,237592.79999998212,spacebar_start,6
1675112324819,246546.40000000596,spacebar_done,6
1675112332002,253730.19999998808,tutorial_end_start,7
