sys_timestamp,event_timestamp,event_name,pause_num
1676081075267,276250,web_survey/InitialPositiveRelation_completed,-1
1676081082839,283822,tutorial_preload_completed,0
1676081082841,283822,tutorial_welcome_start,0
1676081082841,283822,tutorial_welcome_start,0
1676081082847,283824,tutorial_welcome_start,1
1676081088508,289491,tutorial_welcome_end,1
1676081096730,297713,tutorial_speed_start,2
1676081099006,299989,tutorial_speed_done,2
1676081108557,309542,tutorial_sideuser,3
1676081120834,321819,tutorial_sideuser_done,3
1676081123225,324210,tutorial_interaction_intention,4
1676081148325,349308,tutorial_interaction_intention_done,4
1676081161885,362870,tutorial_survey_start,5
1676081191084,392068,tutorial_survey_done,5
1676081197182,398166,spacebar_start,6
1676081205053,406038,spacebar_done,6
1676081212217,413201,tutorial_end_start,7
