sys_timestamp,event_timestamp,event_name,pause_num
1675120748026,169269.09999996424,web_survey/InitialPositiveRelation_completed,-1
1675120759808,181051.39999997616,tutorial_preload_completed,0
1675120759810,181051.39999997616,tutorial_welcome_start,0
1675120759811,181051.39999997616,tutorial_welcome_start,0
1675120759851,181052.89999997616,tutorial_welcome_start,1
1675120765704,186946.79999995232,tutorial_welcome_end,1
1675120773953,195195.19999998808,tutorial_speed_start,2
1675120779336,200579,tutorial_speed_done,2
1675120788900,210142.29999995232,tutorial_sideuser,3
1675120809633,230875.29999995232,tutorial_sideuser_done,3
1675120812025,233266.69999998808,tutorial_interaction_intention,4
1675120834618,255861,tutorial_interaction_intention_done,4
1675120848458,269700.09999996424,tutorial_survey_start,5
1675120867858,289101.09999996424,tutorial_survey_done,5
1675120873955,295197.89999997616,spacebar_start,6
1675120887777,309019.1999999881,spacebar_done,6
1675120894949,316190.89999997616,tutorial_end_start,7
