sys_timestamp,event_timestamp,event_name,pause_num
1675112344509,266236.6999999881,web_survey/CommitmentCheck_completed,7
1675112347635,269361.6999999881,mainexperimentintro_done,7
1675112347635,269361.6999999881,[object PointerEvent],0
1675112393987,315714.1999999881,video_preload_completed,0
1675112417138,338864.2999999821,survey1_start,1
1675112457363,379090.59999999404,survey1_done,1
1675112474632,396359.7999999821,intention_start,2
1675112480331,402058.90000000596,intention_done,2
1675112491504,413231,survey2_start,3
1675112535974,457702.1999999881,survey2_done,3
