sys_timestamp,event_timestamp,event_name,pause_num
1676509633194,268058.80000000075,web_survey/InitialPositiveRelation_completed,-1
1676509642816,277680.59999999776,tutorial_preload_completed,0
1676509642817,277680.59999999776,tutorial_welcome_start,0
1676509642817,277680.59999999776,tutorial_welcome_start,0
1676509642829,277681.30000000075,tutorial_welcome_start,1
1676509648610,283474.69999999925,tutorial_welcome_end,1
1676509656833,291697.80000000075,tutorial_speed_start,2
1676509659634,294498.19999999925,tutorial_speed_done,2
1676509669198,304062.19999999925,tutorial_sideuser,3
1676509688979,323843.30000000075,tutorial_sideuser_done,3
1676509691367,326230.69999999925,tutorial_interaction_intention,4
1676509716280,351144.09999999776,tutorial_interaction_intention_done,4
1676509730084,364948.5,tutorial_survey_start,5
1676509770691,405555.5,tutorial_survey_done,5
1676509776787,411651.5,spacebar_start,6
1676509792130,426994.30000000075,spacebar_done,6
1676509799317,434181.30000000075,tutorial_end_start,7
