sys_timestamp,event_timestamp,event_name,pause_num
1676507309397,199166.40000000037,web_survey/InitialPositiveRelation_completed,-1
1676507359331,249100.7000000002,tutorial_preload_completed,0
1676507359332,249100.7000000002,tutorial_welcome_start,0
1676507359333,249100.7000000002,tutorial_welcome_start,0
1676507359340,249101.90000000037,tutorial_welcome_start,1
1676507373124,262892.7000000002,tutorial_welcome_end,1
1676507381347,271116.2999999998,tutorial_speed_start,2
1676507386467,276236.2999999998,tutorial_speed_done,2
1676507396024,285793.5999999996,tutorial_sideuser,3
1676507418035,307804.4000000004,tutorial_sideuser_done,3
1676507420700,310469.0999999996,tutorial_interaction_intention,4
1676507445924,335693.5999999996,tutorial_interaction_intention_done,4
1676507459531,349300.7999999998,tutorial_survey_start,5
1676507486516,376285.7000000002,tutorial_survey_done,5
1676507492611,382381.0999999996,spacebar_start,6
1676507504203,393972.2999999998,spacebar_done,6
1676507511378,401147.7999999998,tutorial_end_start,7
