sys_timestamp,event_timestamp,event_name,pause_num
1675120325179,99060.29999995232,web_survey/InitialPositiveRelation_completed,-1
1675120330755,104637.5,tutorial_preload_completed,0
1675120330756,104637.5,tutorial_welcome_start,0
1675120330757,104637.5,tutorial_welcome_start,0
1675120330772,104638.89999997616,tutorial_welcome_start,1
1675120333661,107543.5,tutorial_welcome_end,1
1675120341904,115786,tutorial_speed_start,2
1675120344160,118042.39999997616,tutorial_speed_done,2
1675120353723,127604.89999997616,tutorial_sideuser,3
1675120360967,134849.60000002384,tutorial_sideuser_done,3
1675120363357,137239.5,tutorial_interaction_intention,4
1675120373928,147810.39999997616,tutorial_interaction_intention_done,4
1675120387472,161354.10000002384,tutorial_survey_start,5
1675120402389,176271.60000002384,tutorial_survey_done,5
1675120408497,182379.20000004768,spacebar_start,6
1675120413279,187161.39999997616,spacebar_done,6
1675120420463,194344.5,tutorial_end_start,7
