sys_timestamp,event_timestamp,event_name,pause_num
1676081192574,153317.40000000037,web_survey/InitialPositiveRelation_completed,-1
1676081204206,164951.59999999963,tutorial_preload_completed,0
1676081204210,164951.59999999963,tutorial_welcome_start,0
1676081204212,164951.59999999963,tutorial_welcome_start,0
1676081204326,164954.7999999998,tutorial_welcome_start,1
1676081210625,171369.40000000037,tutorial_welcome_end,1
1676081218874,179614,tutorial_speed_start,2
1676081222929,183673.90000000037,tutorial_speed_done,2
1676081232521,193261,tutorial_sideuser,3
1676081248972,209715.90000000037,tutorial_sideuser_done,3
1676081251361,212099.90000000037,tutorial_interaction_intention,4
1676081280945,241689.5,tutorial_interaction_intention_done,4
1676081294784,255520,tutorial_survey_start,5
1676081319309,280055.0999999996,tutorial_survey_done,5
1676081325703,286441.2000000002,spacebar_start,6
1676081347352,308096.0999999996,spacebar_done,6
1676081354534,315273,tutorial_end_start,7
