sys_timestamp,event_timestamp,event_name,pause_num
1676507329519,226508.80000007153,web_survey/CommitmentCheck_completed,7
1676507332247,229236.70000004768,mainexperimentintro_done,7
1676507332248,229236.70000004768,[object PointerEvent],0
1676507336274,233265.10000002384,video_preload_completed,0
1676507355742,252732.20000004768,survey1_start,1
1676507398131,295121.60000002384,survey1_done,1
1676507435635,332625.5,intention_start,2
1676507439497,336488,intention_done,2
1676507445602,342592.89999997616,survey2_start,3
1676507479141,376131.10000002384,survey2_done,3
