sys_timestamp,event_timestamp,event_name,pause_num
1675189586175,132430.89999997616,web_survey/InitialPositiveRelation_completed,-1
1675189670841,217096.60000002384,tutorial_preload_completed,0
1675189670844,217096.60000002384,tutorial_welcome_start,0
1675189670845,217096.60000002384,tutorial_welcome_start,0
1675189670899,217100.60000002384,tutorial_welcome_start,1
1675189678960,225215.70000004768,tutorial_welcome_end,1
1675189687195,233449,tutorial_speed_start,2
1675189689575,235830.70000004768,tutorial_speed_done,2
1675189699147,245399.20000004768,tutorial_sideuser,3
1675189709829,256085.70000004768,tutorial_sideuser_done,3
1675189712227,258478.80000007153,tutorial_interaction_intention,4
1675189721737,267993,tutorial_interaction_intention_done,4
1675189735541,281792.5,tutorial_survey_start,5
1675189751399,297655,tutorial_survey_done,5
1675189757774,304027.8000000715,spacebar_start,6
1675189765105,311360.8000000715,spacebar_done,6
1675189772289,318541.7000000477,tutorial_end_start,7
