sys_timestamp,event_timestamp,event_name,pause_num
1676080984530,638743,web_survey/CommitmentCheck_completed,7
1676080990563,644776.0999999996,mainexperimentintro_done,7
1676080990563,644776.0999999996,[object PointerEvent],0
1676081092211,746424.7000000002,video_preload_completed,0
1676081115340,769554.2000000002,survey1_start,1
1676081262095,916307.3999999994,survey1_done,1
1676081279359,933569.8999999994,intention_start,2
1676081286336,940548.5999999996,intention_done,2
1676081297482,951694.7999999998,survey2_start,3
1676081364034,1018247,survey2_done,3
