sys_timestamp,event_timestamp,event_name,pause_num
1676081479939,88866.69999999925,web_survey/InitialPositiveRelation_completed,-1
1676081487769,96696.69999999925,tutorial_preload_completed,0
1676081487771,96696.69999999925,tutorial_welcome_start,0
1676081487773,96696.69999999925,tutorial_welcome_start,0
1676081487790,96699.19999999925,tutorial_welcome_start,1
1676081493540,102467.40000000037,tutorial_welcome_end,1
1676081501766,110693.79999999888,tutorial_speed_start,2
1676081503716,112643.69999999925,tutorial_speed_done,2
1676081513265,122193.5,tutorial_sideuser,3
1676081526859,135786.69999999925,tutorial_sideuser_done,3
1676081529257,138185.19999999925,tutorial_interaction_intention,4
1676081604877,213805.59999999963,tutorial_interaction_intention_done,4
1676081618704,227631.5,tutorial_survey_start,5
1676081632175,241104.09999999963,tutorial_survey_done,5
1676081638281,247209.09999999963,spacebar_start,6
1676081645102,254030.19999999925,spacebar_done,6
1676081652273,261200.19999999925,tutorial_end_start,7
