sys_timestamp,event_timestamp,event_name,pause_num
1675112768694,220531,web_survey/InitialPositiveRelation_completed,-1
1675112780288,232123,tutorial_preload_completed,0
1675112780289,232123,tutorial_welcome_start,0
1675112780289,232123,tutorial_welcome_start,0
1675112787330,239154,tutorial_welcome_end,0
1675112787487,239324,tutorial_speed_start,1
1675112791681,243514,tutorial_speed_done,1
1675112799831,251669,tutorial_sideuser,2
1675112836217,288044,tutorial_sideuser_done,2
1675112846138,297976,tutorial_interaction_intention,3
1675112881400,333238,tutorial_interaction_intention_done,3
1675112883742,335579,tutorial_survey_start,4
1675112932748,384585,tutorial_survey_done,4
1675112946606,398444,spacebar_start,5
1675112961900,413732,spacebar_done,5
1675112968258,420095,tutorial_end_start,6
