sys_timestamp,event_timestamp,event_name,pause_num
1676507346415,245712.69999999925,web_survey/InitialPositiveRelation_completed,-1
1676507352070,251368,tutorial_preload_completed,0
1676507352073,251368,tutorial_welcome_start,0
1676507352075,251368,tutorial_welcome_start,0
1676507352131,251370.8999999985,tutorial_welcome_start,1
1676507357718,257017,tutorial_welcome_end,1
1676507365944,265242.5,tutorial_speed_start,2
1676507368415,267713.299999997,tutorial_speed_done,2
1676507377974,277273.5,tutorial_sideuser,3
1676507393351,292648.5,tutorial_sideuser_done,3
1676507395740,295038.69999999925,tutorial_interaction_intention,4
1676507413147,312445.3999999985,tutorial_interaction_intention_done,4
1676507426959,326258.3999999985,tutorial_survey_start,5
1676507451332,350631.5,tutorial_survey_done,5
1676507457427,356726.299999997,spacebar_start,6
1676507468503,367801.59999999776,spacebar_done,6
1676507475661,374960.5,tutorial_end_start,7
