sys_timestamp,event_timestamp,event_name,pause_num
1675189667633,170786.39999997616,web_survey/InitialPositiveRelation_completed,-1
1675189675083,178236.30000001192,tutorial_preload_completed,0
1675189675086,178236.30000001192,tutorial_welcome_start,0
1675189675087,178236.30000001192,tutorial_welcome_start,0
1675189675099,178239.10000002384,tutorial_welcome_start,1
1675189678624,181776.80000001192,tutorial_welcome_end,1
1675189686879,190032.60000002384,tutorial_speed_start,2
1675189695301,198455.39999997616,tutorial_speed_done,2
1675189704855,208009.60000002384,tutorial_sideuser,3
1675189725861,229014.80000001192,tutorial_sideuser_done,3
1675189728518,231671,tutorial_interaction_intention,4
1675189751993,255147.10000002384,tutorial_interaction_intention_done,4
1675189765808,268962.6999999881,tutorial_survey_start,5
1675189785796,288950.3000000119,tutorial_survey_done,5
1675189792167,295321.5,spacebar_start,6
1675189802579,305732,spacebar_done,6
1675189809750,312904.60000002384,tutorial_end_start,7
