sys_timestamp,event_timestamp,event_name,pause_num
1675189724791,258280.80000019073,web_survey/InitialPositiveRelation_completed,-1
1675189769934,303409.9000005722,tutorial_preload_completed,0
1675189769949,303409.9000005722,tutorial_welcome_start,0
1675189769960,303409.9000005722,tutorial_welcome_start,0
1675189770004,303426.10000038147,tutorial_welcome_start,1
1675189773937,307410.10000038147,tutorial_welcome_end,1
1675189782425,315913.30000019073,tutorial_speed_start,2
1675189789097,322569.4000005722,tutorial_speed_done,2
1675189798923,332413.20000076294,tutorial_sideuser,3
1675189807241,340722,tutorial_sideuser_done,3
1675189809893,343381.80000019073,tutorial_interaction_intention,4
1675189820432,353920,tutorial_interaction_intention_done,4
1675189834239,367725.60000038147,tutorial_survey_start,5
1675189850449,383934.80000019073,tutorial_survey_done,5
1675189856813,390303.70000076294,spacebar_start,6
1675189862411,395878.4000005722,spacebar_done,6
1675189869846,403335,tutorial_end_start,7
