sys_timestamp,event_timestamp,event_name,pause_num
1675113139506,735540.2,web_survey/InitialPositiveRelation_completed,-1
1675113144011,740045.5,tutorial_preload_completed,0
1675113144012,740045.5,tutorial_welcome_start,0
1675113144013,740045.5,tutorial_welcome_start,0
1675113144018,740046.9000000001,tutorial_welcome_start,1
1675113147765,743799.5,tutorial_welcome_end,1
1675113156003,752038,tutorial_speed_start,2
1675113158820,754854.4000000001,tutorial_speed_done,2
1675113168379,764413.7,tutorial_sideuser,3
1675113182355,778389.2,tutorial_sideuser_done,3
1675113184739,780773.8,tutorial_interaction_intention,4
1675113217418,813452.5,tutorial_interaction_intention_done,4
1675113232285,828319.7,tutorial_survey_start,5
1675113255244,851278.8,tutorial_survey_done,5
1675113262411,858445.2,spacebar_start,6
1675113269976,866010.8,spacebar_done,6
1675113277175,873209.4000000001,tutorial_end_start,7
