sys_timestamp,event_timestamp,event_name,pause_num
1676509879178,1941031,web_survey/InitialPositiveRelation_completed,-1
1676509995820,2057673.3000000715,tutorial_preload_completed,0
1676509995822,2057673.3000000715,tutorial_welcome_start,0
1676509995823,2057673.3000000715,tutorial_welcome_start,0
1676509995857,2057674.8000000715,tutorial_welcome_start,1
1676510002776,2064629,tutorial_welcome_end,1
1676510011084,2072936.6000000238,tutorial_speed_start,2
1676510014804,2076656.7000000477,tutorial_speed_done,2
1676510024357,2086209.8000000715,tutorial_sideuser,3
1676510038116,2099968.899999976,tutorial_sideuser_done,3
1676510040504,2102357,tutorial_interaction_intention,4
1676510057210,2119063.100000024,tutorial_interaction_intention_done,4
1676510071035,2132888,tutorial_survey_start,5
1676510109953,2171806.8000000715,tutorial_survey_done,5
1676510116341,2178194.899999976,spacebar_start,6
1676510125876,2187729.2000000477,spacebar_done,6
1676510133066,2194919.3000000715,tutorial_end_start,7
