sys_timestamp,event_timestamp,event_name,pause_num
1676507505342,436643.5,web_survey/CommitmentCheck_completed,7
1676507508996,440297.89999997616,mainexperimentintro_done,7
1676507508997,440297.89999997616,[object PointerEvent],0
1676507516058,447359.89999997616,video_preload_completed,0
1676507537860,469161.7999999523,survey1_start,1
1676507601028,532329.7999999523,survey1_done,1
1676507615110,546411.6000000238,intention_start,2
1676507622386,553687.7000000477,intention_done,2
1676507634602,565903.3999999762,survey2_start,3
1676507677187,608489.7999999523,survey2_done,3
