sys_timestamp,event_timestamp,event_name,pause_num
1676507295393,223039.90000000596,web_survey/InitialPositiveRelation_completed,-1
1676507308776,236421.70000000298,tutorial_preload_completed,0
1676507308777,236421.70000000298,tutorial_welcome_start,0
1676507308780,236421.70000000298,tutorial_welcome_start,0
1676507308805,236424.40000000596,tutorial_welcome_start,1
1676507314374,242019.59999999404,tutorial_welcome_end,1
1676507322603,250250.20000000298,tutorial_speed_start,2
1676507325389,253035.20000000298,tutorial_speed_done,2
1676507334947,262593.09999999404,tutorial_sideuser,3
1676507348074,275717.700000003,tutorial_sideuser_done,3
1676507350464,278108.200000003,tutorial_interaction_intention,4
1676507370830,298475.299999997,tutorial_interaction_intention_done,4
1676507384641,312285.700000003,tutorial_survey_start,5
1676507402029,329673.799999997,tutorial_survey_done,5
1676507408139,335782.59999999404,spacebar_start,6
1676507421900,349541.700000003,spacebar_done,6
1676507429062,356702.700000003,tutorial_end_start,7
