sys_timestamp,event_timestamp,event_name,pause_num
1676079489923,152564.39999997616,web_survey/InitialPositiveRelation_completed,-1
1676079505523,168153.80000001192,tutorial_preload_completed,0
1676079505524,168153.80000001192,tutorial_welcome_start,0
1676079505527,168153.80000001192,tutorial_welcome_start,0
1676079505553,168165.69999998808,tutorial_welcome_start,1
1676079511508,174136,tutorial_welcome_end,1
1676079520001,182642.60000002384,tutorial_speed_start,2
1676079523271,185901.89999997616,tutorial_speed_done,2
1676079532831,195472.10000002384,tutorial_sideuser,3
1676079553587,216214.89999997616,tutorial_sideuser_done,3
1676079556504,219143.80000001192,tutorial_interaction_intention,4
1676079580119,242758.39999997616,tutorial_interaction_intention_done,4
1676079594194,256833.19999998808,tutorial_survey_start,5
1676079609954,272592.89999997616,tutorial_survey_done,5
1676079616317,278955.6999999881,spacebar_start,6
1676079623618,286237.39999997616,spacebar_done,6
1676079631051,293689.39999997616,tutorial_end_start,7
