sys_timestamp,event_timestamp,event_name,pause_num
1676082617328,1828102.3999999762,web_survey/InitialPositiveRelation_completed,-1
1676082922044,2132827.2999999523,tutorial_preload_completed,0
1676082922057,2132827.2999999523,tutorial_welcome_start,0
1676082922061,2132827.2999999523,tutorial_welcome_start,0
1676082922111,2132839,tutorial_welcome_start,1
1676082926912,2137694.5999999642,tutorial_welcome_end,1
1676082935158,2145939.699999988,tutorial_speed_start,2
1676082937853,2148636.199999988,tutorial_speed_done,2
1676082947417,2158200.7999999523,tutorial_sideuser,3
1676082965478,2176261.7999999523,tutorial_sideuser_done,3
1676082967869,2178652.899999976,tutorial_interaction_intention,4
1676082995360,2206136.7999999523,tutorial_interaction_intention_done,4
1676083009173,2219949.699999988,tutorial_survey_start,5
1676083084831,2295607.399999976,tutorial_survey_done,5
1676083091223,2302000.0999999642,spacebar_start,6
1676083121781,2332556.399999976,spacebar_done,6
1676083129219,2339995.2999999523,tutorial_end_start,7
