sys_timestamp,event_timestamp,event_name,pause_num
1676081863275,126640.20000004768,web_survey/InitialPositiveRelation_completed,-1
1676081868440,131807,tutorial_preload_completed,0
1676081868444,131807,tutorial_welcome_start,0
1676081868446,131807,tutorial_welcome_start,0
1676081868656,131810.5,tutorial_welcome_start,1
1676081873338,136701.79999995232,tutorial_welcome_end,1
1676081881575,144941.89999997616,tutorial_speed_start,2
1676081884481,147848.10000002384,tutorial_speed_done,2
1676081894058,157421.39999997616,tutorial_sideuser,3
1676081905437,168803.10000002384,tutorial_sideuser_done,3
1676081907835,171203.10000002384,tutorial_interaction_intention,4
1676081920745,184109.79999995232,tutorial_interaction_intention_done,4
1676081934560,197926.10000002384,tutorial_survey_start,5
1676081953692,217058.79999995232,tutorial_survey_done,5
1676081960590,223957.39999997616,spacebar_start,6
1676081966355,229721.79999995232,spacebar_done,6
1676081973546,236913.39999997616,tutorial_end_start,7
