sys_timestamp,event_timestamp,event_name,pause_num
1676507492406,381155.10000002384,web_survey/InitialPositiveRelation_completed,-1
1676507506735,395484.40000009537,tutorial_preload_completed,0
1676507506738,395484.40000009537,tutorial_welcome_start,0
1676507506738,395484.40000009537,tutorial_welcome_start,0
1676507506844,395487.60000002384,tutorial_welcome_start,1
1676507515168,403917.5,tutorial_welcome_end,1
1676507523398,412145.8000000715,tutorial_speed_start,2
1676507529306,418055,tutorial_speed_done,2
1676507538869,427614.60000002384,tutorial_sideuser,3
1676507558297,447045.8000000715,tutorial_sideuser_done,3
1676507560678,449426.10000002384,tutorial_interaction_intention,4
1676507583514,472262.7000000477,tutorial_interaction_intention_done,4
1676507597319,486067.5,tutorial_survey_start,5
1676507633984,522733.90000009537,tutorial_survey_done,5
1676507640083,528833.1000000238,spacebar_start,6
1676507650759,539508.4000000954,spacebar_done,6
1676507657928,546676.5,tutorial_end_start,7
