sys_timestamp,event_timestamp,event_name,pause_num
1676508206517,810847.6000000238,web_survey/InitialPositiveRelation_completed,-1
1676508538314,1142643.7999999523,tutorial_preload_completed,0
1676508538316,1142643.7999999523,tutorial_welcome_start,0
1676508538316,1142643.7999999523,tutorial_welcome_start,0
1676508538417,1142646.2999999523,tutorial_welcome_start,1
1676508549567,1153896.1000000238,tutorial_welcome_end,1
1676508557817,1162146.6000000238,tutorial_speed_start,2
1676508565390,1169720.1999999285,tutorial_speed_done,2
1676508574971,1179300.6000000238,tutorial_sideuser,3
1676508626593,1230923.6000000238,tutorial_sideuser_done,3
1676508628974,1233303.5,tutorial_interaction_intention,4
1676508672219,1276549.1999999285,tutorial_interaction_intention_done,4
1676508686019,1290349.6999999285,tutorial_survey_start,5
1676508710862,1315193.1000000238,tutorial_survey_done,5
1676508716972,1321302.6000000238,spacebar_start,6
1676508732548,1336879.3999999762,spacebar_done,6
1676508739729,1344059.1000000238,tutorial_end_start,7
