sys_timestamp,event_timestamp,event_name,pause_num
1676508766084,1370415.1000000238,web_survey/CommitmentCheck_completed,7
1676508772401,1376731.5,mainexperimentintro_done,7
1676508772402,1376731.5,[object PointerEvent],0
1676509312114,1916444.6999999285,video_preload_completed,0
1676509337379,1941709.2999999523,survey1_start,1
1676509388069,1992400.3999999762,survey1_done,1
1676509413568,2017897.6999999285,intention_start,2
1676509418817,2023148.1999999285,intention_done,2
1676509437707,2042037.1000000238,survey2_start,3
1676509518513,2122844.2999999523,survey2_done,3
