sys_timestamp,event_timestamp,event_name,pause_num
1676507192286,103113.69999998808,web_survey/InitialPositiveRelation_completed,-1
1676507949249,860076.5999999642,tutorial_preload_completed,0
1676507949253,860076.5999999642,tutorial_welcome_start,0
1676507949254,860076.5999999642,tutorial_welcome_start,0
1676507949320,860080.5999999642,tutorial_welcome_start,1
1676507956933,867760.0999999642,tutorial_welcome_end,1
1676507965190,876015.6999999881,tutorial_speed_start,2
1676507969865,880692.3000000119,tutorial_speed_done,2
1676507979445,890271.3000000119,tutorial_sideuser,3
1676507999251,910078.3999999762,tutorial_sideuser_done,3
1676508001638,912465,tutorial_interaction_intention,4
1676508029976,940803.3000000119,tutorial_interaction_intention_done,4
1676508043777,954605,tutorial_survey_start,5
1676508069707,980535.8000000119,tutorial_survey_done,5
1676508076088,986910.8000000119,spacebar_start,6
1676508087525,998352.5,spacebar_done,6
1676508094698,1005524.8000000119,tutorial_end_start,7
