sys_timestamp,event_timestamp,event_name,pause_num
1675109226815,102265,web_survey/InitialPositiveRelation_completed,-1
1675109246533,121982,tutorial_preload_completed,0
1675109246535,121982,tutorial_welcome_start,0
1675109246536,121982,tutorial_welcome_start,0
1675109246552,121985,tutorial_welcome_start,1
1675109252078,127526,tutorial_welcome_end,1
1675109260321,135768,tutorial_speed_start,2
1675109263101,138550,tutorial_speed_done,2
1675109272679,148127,tutorial_sideuser,3
1675109286141,161591,tutorial_sideuser_done,3
1675109288528,163977,tutorial_interaction_intention,4
1675109302536,177986,tutorial_interaction_intention_done,4
1675109316085,191533,tutorial_survey_start,5
1675109337351,212801,tutorial_survey_done,5
1675109343726,219175,spacebar_start,6
1675109354637,230086,spacebar_done,6
1675109361811,237262,tutorial_end_start,7
