sys_timestamp,event_timestamp,event_name,pause_num
1675383954703,244869,web_survey/InitialPositiveRelation_completed,-1
1675383972904,263049,tutorial_preload_completed,0
1675383972908,263049,tutorial_welcome_start,0
1675383972909,263049,tutorial_welcome_start,0
1675383979215,269366,tutorial_welcome_end,0
1675383979480,269647,tutorial_speed_start,1
1675383981727,271878,tutorial_speed_done,1
1675383989933,280099,tutorial_sideuser,2
1675384007190,297336,tutorial_sideuser_done,2
1675384017392,307558,tutorial_interaction_intention,3
1675384035190,325355,tutorial_interaction_intention_done,3
1675384037801,327967,tutorial_survey_start,4
1675384052561,342726,tutorial_survey_done,4
1675384066700,356866,spacebar_start,5
1675384074073,364225,spacebar_done,5
1675384080619,370786,tutorial_end_start,6
